id,date_message,id_member_anonymous,ddi,ddd,country,country_iso3,state,id_group_anonymous,media,media_type,media_url,has_media,has_media_url,trava_zap,mensagem,latitude,longitude,date_system,score_sentiment,score_misinformation,messenger,media_name,media_md5,viral,Misinformation,quantidade,text_processed
https://portaltocanews.com.br/noticia/15065/justica-do-trabalho-decide-que-uber-devera-registrar-motoristas",-10.8855129,-48.3716912,2023-09-16 09:20:19.299658,0.0,,whatsapp,,,1.0,0.0,12,justia trabalho decide uber dever registrar motoristas portaltocanews
3538927,2023-11-03 23:41:01,59597c37284a086698482199958832b1,55,83,BRAZIL,BRA,PB,6fb204781074ea35ab1e957ba150c56f,,,https://www.pensandodireita.com/2023/11/brasil-senadores-preparam-pec-para.html,False,True,False,"*BRASIL: SENADORES PREPARAM PEC PARA BARRAR MILITARES EM GOVERNOS; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-senadores-preparam-pec-para.html",-7.1219366,-36.7246845,2023-11-04 01:46:41.657131,-0.3254,,whatsapp,,,0.0,0.0,12,brasil senadores preparam pec barrar militares governos assista pensandodireita
3225216,2023-09-13 09:52:49,fed09262744b7dec5ba4725b43c46c52,55,69,BRAZIL,BRA,RO,a7d2bda2d5aaf5a591a2bc35c83f9a91,d4e3df64f6627998194c4ebd6980a564.m4v,video/mp4,,True,False,False,?? *QUEM DEU A ORDEM PARA QUE ABRISSEM AS COMPORTAS SEM AVISAR A POPULA??O DAS CIDADES SENDO QUE ESTARIA COLOCANDO EM RISCO A VIDA DE MILHARES DE PESSOAS ?* ?,2.135138,-61.3631922,2023-09-13 19:35:43.513533,-0.6874,0.2595705583729122,whatsapp,,d4e3df64f6627998194c4ebd6980a564,0.0,0.0,12,deu ordem abrissem comportas avisar populao cidades sendo estaria colocando risco vida milhares pessoas
3537068,2023-11-03 19:33:53,9d2f163005130b3bce936dccc4006cd0,55,83,BRAZIL,BRA,PB,8ed6c0420f68c813294fa1f5b7ce19c5,,,https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html,False,True,False,"*BRASIL: RODRIGO PACHECO SURPREENDE E SUSPENDE ENVIO DE NOMES INDICADOS AO STJ; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html",-7.1219366,-36.7246845,2023-11-03 22:21:48.924797,0.0,,whatsapp,,,0.0,0.0,12,brasil rodrigo pacheco surpreende suspende envio nomes indicados stj assista pensandodireita
3589525,2023-11-16 10:38:43,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b84dfe2d1599b82768dcdecce7e6bb23,,,https://www.redebrasilnews.com.br/cnh-de-graca-veja-quem-pode-tirar-a/,False,True,False,"*CNH de gra?a! Est?o abertas as vagas para tirar a 1? habilita??o em Novembro de forma gratuita; Descubra agora*

https://www.redebrasilnews.com.br/cnh-de-graca-veja-quem-pode-tirar-a/",-12.285251,-41.9294776,2023-11-16 10:38:53.638393,0.3595,,whatsapp,,,1.0,0.0,12,cnh graa esto abertas vagas tirar 1 habilitao novembro forma gratuita descubra agora redebrasilnews
3370686,2023-10-05 15:59:27,27e79a36c6ac8ec5a6144cfdc57f20bf,55,83,BRAZIL,BRA,PB,ab6b15851eba775fddb0fac2ab1d32b4,a157c413c6fe278e7a2176f7a2ae232a.jfif,image/jpeg,,True,False,False,"*BRASIL: SENADO AVAN?A CONTRA DECIS?ES DE MINISTROS DO STF; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-senado-avanca-contra-decisoes-de.html?m=1",-7.1219366,-36.7246845,2023-10-05 15:59:37.700142,0.0,,whatsapp,,a157c413c6fe278e7a2176f7a2ae232a,1.0,0.0,12,brasil senado avana contra decises ministros stf assista pensandodireita
3563765,2023-11-10 13:33:00,f8889080e5533acf0adad81df0c26ce6,55,41,BRAZIL,BRA,PR,d05fcd9c5fa87a1bfda25bfbd133dbcf,,,,False,False,False,"??  *O Foro de Curitiba, movimento conservador que busca unir e forlalecer a direita brasileira, contrapondo a ideologia comunista, ter? sua segunda reuni?o no dia 15 de novembro, em Itagua? (RJ), com a participa??o degrandes nomes da pol?tica conservadora*.
Adquira j? seu ingresso:  https://forodecuritiba.com.br/evento",-24.4842187,-51.8148872,2023-11-11 08:05:51.488612,0.2023,0.0669007397309246,whatsapp,,,0.0,0.0,12,foro curitiba movimento conservador busca unir forlalecer direita brasileira contrapondo ideologia comunista ter segunda reunio dia 15 novembro itagua rj participao degrandes nomes poltica conservadora adquira j ingresso forodecuritiba
3590170,2023-11-16 12:43:28,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,a5b850136deae4da2e7e471b4f7b7b40,,,,False,False,False,"*'N?o permitiremos aumento abusivo nas passagens a?reas', diz ministro*

https://portaltocanews.com.br/noticia/17914/a-039-nao-permitiremos-aumento-abusivo-nas-passagens-aereasa-039-diz-ministro",-10.8855129,-48.3716912,2023-11-16 15:46:36.661868,-0.6369,,whatsapp,,,0.0,0.0,12,permitiremos aumento abusivo passagens areas diz ministro portaltocanews
3562427,2023-11-10 00:43:34,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,4450dfcd32cb7582037943ca7c682e2d,,,,False,False,False,"*12 Estados ja come?aram a emitir novo RG; Veja quais s?o eles!*

https://portaltocanews.com.br/noticia/17678/12-estados-ja-comecaram-a-emitir-novo-rg-veja-quais-sao-eles",-10.8855129,-48.3716912,2023-11-11 01:57:26.817623,0.0,,whatsapp,,,0.0,0.0,12,12 estados ja comearam emitir novo rg veja quais so portaltocanews
3386508,2023-10-07 20:36:50,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,6fb204781074ea35ab1e957ba150c56f,6b8bea413e067f9e5d7981ccd5e80ffb.jfif,image/jpeg,,True,False,False,"*BRASIL: RELATOR LIBERA TR?S A??ES CONTRA BOLSONARO NO TSE; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-relator-libera-tres-acoes-contra.html?m=1",-7.1219366,-36.7246845,2023-10-07 20:36:54.432109,0.4466,,whatsapp,,6b8bea413e067f9e5d7981ccd5e80ffb,1.0,0.0,12,brasil relator libera trs aes contra bolsonaro tse assista pensandodireita
3538049,2023-11-03 21:49:05,c55fdf84ba7cbf8048f897df3399a4d4,55,83,BRAZIL,BRA,PB,c9879fd8292c79e3717efcf1ed38c782,,,https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html,False,True,False,"*BRASIL: RODRIGO PACHECO SURPREENDE E SUSPENDE ENVIO DE NOMES INDICADOS AO STJ; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html",-7.1219366,-36.7246845,2023-11-04 00:20:41.432393,0.0,,whatsapp,,,0.0,0.0,12,brasil rodrigo pacheco surpreende suspende envio nomes indicados stj assista pensandodireita
3237034,2023-09-15 00:52:04,3bc964535b8e6bae52c2d9b8fcc73024,55,63,BRAZIL,BRA,TO,8a31ab709cad3888850799ce82570b12,,,,False,False,False,"*Justi?a do Trabalho decide que Uber dever? registrar motoristas*

https://portaltocanews.com.br/noticia/15065/justica-do-trabalho-decide-que-uber-devera-registrar-motoristas",-10.8855129,-48.3716912,2023-09-15 12:41:38.025776,0.0,,whatsapp,,,1.0,0.0,12,justia trabalho decide uber dever registrar motoristas portaltocanews
3237049,2023-09-15 00:55:40,795c375489bb097fceaccb0c018d3992,55,63,BRAZIL,BRA,TO,f307059ae5724e4dee9dc90cf940c6e1,,,,False,False,False,"*Justi?a do Trabalho decide que Uber dever? registrar motoristas*

https://portaltocanews.com.br/noticia/15065/justica-do-trabalho-decide-que-uber-devera-registrar-motoristas",-10.8855129,-48.3716912,2023-09-15 12:43:05.567288,0.0,,whatsapp,,,1.0,0.0,12,justia trabalho decide uber dever registrar motoristas portaltocanews
3286245,2023-09-22 11:10:06,e115cddb53a216111a7a8b425458c82a,55,75,BRAZIL,BRA,BA,b0c34e4e06392b5d11498cb23eae2024,,,https://www.redebrasilnews.com.br/tem-essa-moeda-em-casa/,False,True,False,"*Aten??o brasileiros! tem essa moeda em casa? ela pode ser vendida por mais de R$ 5 mil* 

https://www.redebrasilnews.com.br/tem-essa-moeda-em-casa/",-12.285251,-41.9294776,2023-09-23 02:00:10.966981,0.0,,whatsapp,,,0.0,0.0,12,ateno brasileiros moeda casa pode vendida r 5 mil redebrasilnews
3537735,2023-11-03 21:19:51,474ea677dd4ac2034461fce59b695ab7,55,83,BRAZIL,BRA,PB,28fd94379b5af0cea8432113fb76d8ed,,,https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html,False,True,False,"*BRASIL: RODRIGO PACHECO SURPREENDE E SUSPENDE ENVIO DE NOMES INDICADOS AO STJ; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html",-7.1219366,-36.7246845,2023-11-03 23:58:05.943739,0.0,,whatsapp,,,0.0,0.0,12,brasil rodrigo pacheco surpreende suspende envio nomes indicados stj assista pensandodireita
3386506,2023-10-07 20:36:43,c93dfbaf3a8f551b90640950e41a4dc9,55,83,BRAZIL,BRA,PB,6fb204781074ea35ab1e957ba150c56f,6b8bea413e067f9e5d7981ccd5e80ffb.jfif,image/jpeg,,True,False,False,"*BRASIL: RELATOR LIBERA TR?S A??ES CONTRA BOLSONARO NO TSE; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-relator-libera-tres-acoes-contra.html?m=1",-7.1219366,-36.7246845,2023-10-07 20:36:47.778702,0.4466,,whatsapp,,6b8bea413e067f9e5d7981ccd5e80ffb,1.0,0.0,12,brasil relator libera trs aes contra bolsonaro tse assista pensandodireita
3538129,2023-11-03 22:00:10,9547c9eaf76196073e399b6586ff31f7,55,83,BRAZIL,BRA,PB,ab6b15851eba775fddb0fac2ab1d32b4,,,https://www.pensandodireita.com/2023/11/brasil-senadores-preparam-pec-para.html,False,True,False,"*BRASIL: SENADORES PREPARAM PEC PARA BARRAR MILITARES EM GOVERNOS; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-senadores-preparam-pec-para.html",-7.1219366,-36.7246845,2023-11-04 00:28:05.512317,-0.3254,,whatsapp,,,0.0,0.0,12,brasil senadores preparam pec barrar militares governos assista pensandodireita
3590171,2023-11-16 12:43:29,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,4450dfcd32cb7582037943ca7c682e2d,,,,False,False,False,"*'N?o permitiremos aumento abusivo nas passagens a?reas', diz ministro*

https://portaltocanews.com.br/noticia/17914/a-039-nao-permitiremos-aumento-abusivo-nas-passagens-aereasa-039-diz-ministro",-10.8855129,-48.3716912,2023-11-16 15:46:54.524583,-0.6369,,whatsapp,,,0.0,0.0,12,permitiremos aumento abusivo passagens areas diz ministro portaltocanews
3549719,2023-11-05 18:59:33,f2f06d1dc03f382e7a5b86ff2327b357,55,41,BRAZIL,BRA,PR,7c2651d94d19c294a89d7ad5e4d90809,,,,False,False,False,"??  *O Foro de Curitiba, movimento conservador que busca unir e forlalecer a direita brasileira, contrapondo a ideologia comunista, ter? sua segunda reuni?o no dia 15 de novembro, em Itagua? (RJ), com a participa??o degrandes nomes da pol?tica conservadora*.
Adquira j? seu ingresso:  https://forodecuritiba.com.br/evento",-24.4842187,-51.8148872,2023-11-06 03:55:57.124291,0.2023,0.0669007397309246,whatsapp,,,0.0,0.0,12,foro curitiba movimento conservador busca unir forlalecer direita brasileira contrapondo ideologia comunista ter segunda reunio dia 15 novembro itagua rj participao degrandes nomes poltica conservadora adquira j ingresso forodecuritiba
3299644,2023-09-25 07:54:32,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,b0c34e4e06392b5d11498cb23eae2024,,,,False,False,False,"*Maioria do TSE mant?m decis?o que declarou Bolsonaro ineleg?vel*

https://portaltocanews.com.br/noticia/15445/maioria-do-tse-mantem-decisao-que-declarou-bolsonaro-inelegivel",-10.8855129,-48.3716912,2023-09-26 05:20:19.075311,0.0,,whatsapp,,,0.0,0.0,12,maioria tse mantm deciso declarou bolsonaro inelegvel portaltocanews
3299668,2023-09-25 07:54:37,4ea1b3ee637da811b7d2d0df32db21f9,55,63,BRAZIL,BRA,TO,e0c37e3eb353201c2ca22096758128f5,,,,False,False,False,"*Maioria do TSE mant?m decis?o que declarou Bolsonaro ineleg?vel*

https://portaltocanews.com.br/noticia/15445/maioria-do-tse-mantem-decisao-que-declarou-bolsonaro-inelegivel",-10.8855129,-48.3716912,2023-09-26 05:25:44.798825,0.0,,whatsapp,,,0.0,0.0,12,maioria tse mantm deciso declarou bolsonaro inelegvel portaltocanews
3567378,2023-11-11 00:50:33,8a128fc66c714cdc030949bee8c09844,55,83,BRAZIL,BRA,PB,8ed6c0420f68c813294fa1f5b7ce19c5,,,https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html,False,True,False,"*MUNDO: PRESIDENTE DE PORTUGAL TOMA ATITUDE DR?STICA EM MEIO A REN?NCIA INESPERADA; ASSISTA*

https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html",-7.1219366,-36.7246845,2023-11-12 01:53:35.619128,-0.4648,,whatsapp,,,0.0,0.0,12,mundo presidente portugal toma atitude drstica meio renncia inesperada assista pensandodireita
3423217,2023-10-12 18:10:17,fed3378b24610f0e457c9c98036ac618,55,75,BRAZIL,BRA,BA,b0c34e4e06392b5d11498cb23eae2024,,,https://www.redebrasilnews.com.br/tem-essa-moeda-em-casa/,False,True,False,"*Aten??o brasileiros! tem essa moeda em casa? ela pode ser vendida por mais de R$ 5 mil* 

https://www.redebrasilnews.com.br/tem-essa-moeda-em-casa/",-12.285251,-41.9294776,2023-10-12 18:10:16.181121,0.0,,whatsapp,,,0.0,0.0,12,ateno brasileiros moeda casa pode vendida r 5 mil redebrasilnews
3276079,2023-09-20 21:37:52,9dc720abe211c0f258ad020213590e92,55,47,BRAZIL,BRA,SC,f482de32942f17e45253b1109d2e1184,022ee8c21692b73c1f937b52b13ba2c5.m4v,video/mp4,,True,False,False,? Vamos compartilhar ao m?ximo e em car?ter de urg?ncia/ emerg?ncia.,-27.0628367,-51.114965,2023-09-21 09:32:09.991527,-0.1027,,whatsapp,,022ee8c21692b73c1f937b52b13ba2c5,0.0,0.0,12,vamos compartilhar mximo carter urgncia emergncia
3257809,2023-09-17 14:08:10,1418b529e5ff3989731c564773316153,55,47,BRAZIL,BRA,SC,59324f9be83e4ddff1e1dbf4b53bc803,022ee8c21692b73c1f937b52b13ba2c5.m4v,video/mp4,,True,False,False,? Vamos compartilhar ao m?ximo e em car?ter de urg?ncia/ emerg?ncia.,-27.0628367,-51.114965,2023-09-18 09:41:06.948983,-0.1027,,whatsapp,,022ee8c21692b73c1f937b52b13ba2c5,0.0,0.0,12,vamos compartilhar mximo carter urgncia emergncia
3384962,2023-10-07 16:47:30,ca9f8e50cea929448d2d058aead8ed8c,55,83,BRAZIL,BRA,PB,6fb204781074ea35ab1e957ba150c56f,6b8bea413e067f9e5d7981ccd5e80ffb.jfif,image/jpeg,,True,False,False,"*BRASIL: RELATOR LIBERA TR?S A??ES CONTRA BOLSONARO NO TSE; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-relator-libera-tres-acoes-contra.html?m=1",-7.1219366,-36.7246845,2023-10-07 16:47:30.009900,0.4466,,whatsapp,,6b8bea413e067f9e5d7981ccd5e80ffb,1.0,0.0,12,brasil relator libera trs aes contra bolsonaro tse assista pensandodireita
3400181,2023-10-09 18:03:28,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,b84dfe2d1599b82768dcdecce7e6bb23,,,https://www.redebrasilnews.com.br/atencao-brasileiros-veja-se-voce-tem/,False,True,False,"*Aten??o brasileiros! Veja se voc? tem o direito de sacar at? R$20 mil do dinheiro retido das contas poupan?as durante o Governo Collor* 

https://www.redebrasilnews.com.br/atencao-brasileiros-veja-se-voce-tem/",-12.285251,-41.9294776,2023-10-09 18:03:25.772723,0.3382,0.168451522443688,whatsapp,,,0.0,0.0,12,ateno brasileiros veja voc direito sacar at r20 mil dinheiro retido contas poupanas durante governo collor redebrasilnews
3561300,2023-11-09 20:26:35,dfc1ed9d7f1f559f8f3548bae78711a8,55,83,BRAZIL,BRA,PB,39b271ec422f6c11db3159df72078c6c,,,https://www.pensandodireita.com/2023/11/brasil-ciro-gomes-ironiza-ministra-de.html,False,True,False,"*BRASIL: CIRO GOMES IRONIZA MINISTRA DE LULA E EXP?E ABSURDO DO GOVERNO; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-ciro-gomes-ironiza-ministra-de.html",-7.1219366,-36.7246845,2023-11-10 20:53:19.013865,-0.6874,,whatsapp,,,0.0,0.0,12,brasil ciro gomes ironiza ministra lula expe absurdo governo assista pensandodireita
3567355,2023-11-11 00:44:33,24f5ddfe69bd5ea74f66e01dc40956ec,55,83,BRAZIL,BRA,PB,39b271ec422f6c11db3159df72078c6c,,,https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html,False,True,False,"*MUNDO: PRESIDENTE DE PORTUGAL TOMA ATITUDE DR?STICA EM MEIO A REN?NCIA INESPERADA; ASSISTA*

https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html",-7.1219366,-36.7246845,2023-11-12 01:47:52.109327,-0.4648,,whatsapp,,,0.0,0.0,12,mundo presidente portugal toma atitude drstica meio renncia inesperada assista pensandodireita
3479328,2023-10-23 12:04:13,8db33bc07666ac820954fdeff0bdaa46,55,41,BRAZIL,BRA,PR,64413647daa2460b187cfd1d25f50634,,,,False,False,False,"??  *O Foro de Curitiba, movimento conservador que busca unir e forlalecer a direita brasileira, contrapondo a ideologia comunista, ter? sua segunda reuni?o no dia 15 de novembro, em Itagua? (RJ), com a participa??o degrandes nomes da pol?tica conservadora*.
Adquira j? seu ingresso:  https://forodecuritiba.com.br/evento",-24.4842187,-51.8148872,2023-10-23 12:04:12.566485,0.2023,0.0669007397309246,whatsapp,,,0.0,0.0,12,foro curitiba movimento conservador busca unir forlalecer direita brasileira contrapondo ideologia comunista ter segunda reunio dia 15 novembro itagua rj participao degrandes nomes poltica conservadora adquira j ingresso forodecuritiba
3567367,2023-11-11 00:47:57,8a128fc66c714cdc030949bee8c09844,55,83,BRAZIL,BRA,PB,8a7d67b4a8cd4eb39fd5ba17df14b3ed,,,https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html,False,True,False,"*MUNDO: PRESIDENTE DE PORTUGAL TOMA ATITUDE DR?STICA EM MEIO A REN?NCIA INESPERADA; ASSISTA*

https://www.pensandodireita.com/2023/11/mundo-presidente-de-portugal-toma.html",-7.1219366,-36.7246845,2023-11-12 01:50:49.496207,-0.4648,,whatsapp,,,0.0,0.0,12,mundo presidente portugal toma atitude drstica meio renncia inesperada assista pensandodireita
3360846,2023-10-04 11:29:27,1eb6d457b883d2bec301bb33671e0a86,55,75,BRAZIL,BRA,BA,6194dfa1f0ef3991228c78ee6c600451,,,https://www.redebrasilnews.com.br/atencao-brasileiros-veja-se-voce-tem/,False,True,False,"*Aten??o brasileiros! Veja se voc? tem o direito de sacar at? R$20 mil do dinheiro retido das contas poupan?as durante o Governo Collor* 

https://www.redebrasilnews.com.br/atencao-brasileiros-veja-se-voce-tem/",-12.285251,-41.9294776,2023-10-04 13:21:14.441577,0.3382,0.168451522443688,whatsapp,,,0.0,0.0,12,ateno brasileiros veja voc direito sacar at r20 mil dinheiro retido contas poupanas durante governo collor redebrasilnews
3583281,2023-11-15 15:00:35,ef496106907ece8b169c6219e5470b2c,55,63,BRAZIL,BRA,TO,a5b850136deae4da2e7e471b4f7b7b40,,,,False,False,False,"*'N?o permitiremos aumento abusivo nas passagens a?reas', diz ministro*

https://portaltocanews.com.br/noticia/17914/a-039-nao-permitiremos-aumento-abusivo-nas-passagens-aereasa-039-diz-ministro",-10.8855129,-48.3716912,2023-11-15 15:00:43.250782,-0.6369,,whatsapp,,,0.0,0.0,12,permitiremos aumento abusivo passagens areas diz ministro portaltocanews
3192344,2023-09-01 19:35:30,5edf52cacaced85501ff2c59d316d696,55,21,BRAZIL,BRA,RJ,aae68397c7fd9d8dad7f0991876afd4c,,,https://novaiguacu24h.com.br/aumentos-do-diesel-a-partir-de-setembro-ira-impactar-mais-pobres/,False,True,False,"*MAIS POBRES V?O PAGAR A CONTA DOS AUMENTOS DO DIESEL*
Decis?o de Lula de aumentar impostos do diesel para ajudar montadoras vai aumentar a conta do supermercado.

*Confira:*
https://novaiguacu24h.com.br/aumentos-do-diesel-a-partir-de-setembro-ira-impactar-mais-pobres/",-22.9110137,-43.2093727,2023-09-01 21:02:09.210664,-0.1363,0.3329412157301173,whatsapp,,,0.0,0.0,12,pobres vo pagar conta aumentos diesel deciso lula aumentar impostos diesel ajudar montadoras vai aumentar conta supermercado confira novaiguacu24h
3370697,2023-10-05 16:00:10,8afa33327f7ba8c9e94f4b06b96df669,55,83,BRAZIL,BRA,PB,c9879fd8292c79e3717efcf1ed38c782,a157c413c6fe278e7a2176f7a2ae232a.jfif,image/jpeg,,True,False,False,"*BRASIL: SENADO AVAN?A CONTRA DECIS?ES DE MINISTROS DO STF; ASSISTA*

https://www.pensandodireita.com/2023/10/brasil-senado-avanca-contra-decisoes-de.html?m=1",-7.1219366,-36.7246845,2023-10-05 16:00:10.733795,0.0,,whatsapp,,a157c413c6fe278e7a2176f7a2ae232a,1.0,0.0,12,brasil senado avana contra decises ministros stf assista pensandodireita
3537056,2023-11-03 19:31:02,9d2f163005130b3bce936dccc4006cd0,55,83,BRAZIL,BRA,PB,8a7d67b4a8cd4eb39fd5ba17df14b3ed,,,https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html,False,True,False,"*BRASIL: RODRIGO PACHECO SURPREENDE E SUSPENDE ENVIO DE NOMES INDICADOS AO STJ; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html",-7.1219366,-36.7246845,2023-11-03 22:21:31.686757,0.0,,whatsapp,,,0.0,0.0,12,brasil rodrigo pacheco surpreende suspende envio nomes indicados stj assista pensandodireita
3538057,2023-11-03 21:49:51,b6d344b04cf9bce2a1e619f412a773cb,55,83,BRAZIL,BRA,PB,d779a41dcb77a3b96176a2f6ceba4595,,,https://www.pensandodireita.com/2023/11/brasil-senadores-preparam-pec-para.html,False,True,False,"*BRASIL: SENADORES PREPARAM PEC PARA BARRAR MILITARES EM GOVERNOS; ASSISTA*

https://www.pensandodireita.com/2023/11/brasil-senadores-preparam-pec-para.html",-7.1219366,-36.7246845,2023-11-04 00:21:25.735026,-0.3254,,whatsapp,,,0.0,0.0,12,brasil senadores preparam pec barrar militares governos assista pensandodireita
3583295,2023-11-15 15:02:14,3bc964535b8e6bae52c2d9b8fcc73024,55,63,BRAZIL,BRA,TO,8a31ab709cad3888850799ce82570b12,,,,False,False,False,"*'N?o permitiremos aumento abusivo nas passagens a?reas', diz ministro*

https://portaltocanews.com.br/noticia/17914/a-039-nao-permitiremos-aumento-abusivo-nas-passagens-aereasa-039-diz-ministro",-10.8855129,-48.3716912,2023-11-15 15:02:15.161131,-0.6369,,whatsapp,,,0.0,0.0,12,permitiremos aumento abusivo passagens areas diz ministro portaltocanews
3538346,2023-11-03 22:31:13,a31835271226e1f0173628c8fbcc0e91,55,73,BRAZIL,BRA,BA,3b75f897e41fca595457f2ad9e101260,,,https://www.pensandodireita.com/2023/11/brasil-rodrigo-pacheco-surpreende-e.html,False,True,False,"*BRASIL: RODRIGO PACHECO SURPREENDE E SUSPENDE ENVIO DE NOMES INDICADOS AO STJ; ASSISTA*
